TradeID,DBVersion,Appid,Channel,UID,ServerID,RoleName,ItemPrice,OriPrice,OriDoller,GamePoint,CreateDate
A_AGS1485087080_1298992_6272FA,3,AGS,iOS,1298992,NULL,1298992_1000,300,300,TWD,225,2017/1/22 12:11
A_AGS1485087182_1298992_D7D83C,3,AGS,iOS,1298992,NULL,1298992_1000,890,890,TWD,710,2017/1/22 12:13
A_AGS1485087358_1319827_604F6D,3,AGS,iOS,1319827,NULL,1319827_1000,890,890,TWD,710,2017/1/22 12:15
A_AGS1485087489_1272649_B994FC,3,AGS,iOS,1272649,NULL,1272649_1000,890,890,TWD,710,2017/1/22 12:18
A_AGS1485087606_1251735_E10CE1,3,AGS,iOS,1251735,NULL,1251735_1000,590,590,TWD,460,2017/1/22 12:20
A_AGS1485088207_1281128_CA3145,3,AGS,iOS,1281128,NULL,1281128_1000,890,890,TWD,710,2017/1/22 12:30
A_AGS1485088330_1281128_380AA6,3,AGS,iOS,1281128,NULL,1281128_1000,590,590,TWD,0,2017/1/22 12:32
A_AGS1485088415_1281128_76234A,3,AGS,iOS,1281128,NULL,1281128_1000,590,590,TWD,460,2017/1/22 12:33
A_AGS1485088509_1249734_C1679A,3,AGS,iOS,1249734,NULL,1249734_1000,150,150,TWD,110,2017/1/22 12:35
A_AGS1485089017_1302347_12DC16,3,AGS,iOS,1302347,NULL,1302347_1000,590,590,TWD,0,2017/1/22 12:43
A_AGS1485089130_1240916_03942A,3,AGS,iOS,1240916,NULL,1240916_1000,590,590,TWD,0,2017/1/22 12:45
A_AGS1485091067_1299496_7B7924,3,AGS,iOS,1299496,NULL,1299496_1000,590,590,TWD,460,2017/1/22 13:17
A_AGS1485091269_1300673_961A0C,3,AGS,iOS,1300673,NULL,1300673_1000,590,590,TWD,0,2017/1/22 13:21
A_AGS1485091522_1249492_F2E1E3,3,AGS,iOS,1249492,NULL,1249492_1000,150,150,TWD,110,2017/1/22 13:25
A_AGS1485091633_1297256_F4F681,3,AGS,iOS,1297256,NULL,1297256_1000,590,590,TWD,0,2017/1/22 13:27
A_AGS1485091717_1297256_42F007,3,AGS,iOS,1297256,NULL,1297256_1000,300,300,TWD,225,2017/1/22 13:28
A_AGS1485091736_1297256_67D456,3,AGS,iOS,1297256,NULL,1297256_1000,150,150,TWD,110,2017/1/22 13:28
A_AGS1485092004_1250479_058BF0,3,AGS,iOS,1250479,NULL,1250479_1000,890,890,TWD,710,2017/1/22 13:33
A_AGS1485092015_1316513_E19655,3,AGS,iOS,1316513,NULL,1316513_1000,590,590,TWD,460,2017/1/22 13:33
A_AGS1485092528_1273104_7992A5,3,AGS,iOS,1273104,NULL,1273104_1000,590,590,TWD,0,2017/1/22 13:42
A_AGS1485092632_1277966_A99A62,3,AGS,iOS,1277966,NULL,1277966_1000,590,590,TWD,460,2017/1/22 13:43
A_AGS1485093165_1273104_14ECC2,3,AGS,iOS,1273104,NULL,1273104_1000,300,300,TWD,225,2017/1/22 13:52
A_AGS1485093196_1273104_2AB6B3,3,AGS,iOS,1273104,NULL,1273104_1000,150,150,TWD,110,2017/1/22 13:53
A_AGS1485093340_1303141_3B0BC6,3,AGS,iOS,1303141,NULL,1303141_1000,150,150,TWD,110,2017/1/22 13:55
A_AGS1485093999_1179170_92D19D,3,AGS,iOS,1179170,NULL,1179170_1000,590,590,TWD,0,2017/1/22 14:06
A_AGS1485094131_1179170_194E64,3,AGS,iOS,1179170,NULL,1179170_1000,590,590,TWD,460,2017/1/22 14:08
A_AGS1485094795_1285666_05064B,3,AGS,iOS,1285666,NULL,1285666_1000,150,150,TWD,110,2017/1/22 14:19
A_AGS1485094999_1322242_5C1D9F,3,AGS,iOS,1322242,NULL,1322242_1000,590,590,TWD,0,2017/1/22 14:23
A_AGS1485095072_1319827_680A38,3,AGS,iOS,1319827,NULL,1319827_1000,590,590,TWD,0,2017/1/22 14:24
A_AGS1485097769_1310248_D471EF,3,AGS,iOS,1310248,NULL,1310248_1000,590,590,TWD,0,2017/1/22 15:09
A_AGS1485098913_1317574_AC2FE3,3,AGS,iOS,1317574,NULL,1317574_1000,150,150,TWD,110,2017/1/22 15:28
A_AGS1485099434_1266336_32F181,3,AGS,iOS,1266336,NULL,1266336_1000,890,890,TWD,710,2017/1/22 15:37
A_AGS1485099814_1299553_5F4DBC,3,AGS,iOS,1299553,NULL,1299553_1000,590,590,TWD,460,2017/1/22 15:43
A_AGS1485100016_1248023_9088AE,3,AGS,iOS,1248023,NULL,1248023_1000,590,590,TWD,0,2017/1/22 15:46
A_AGS1485100080_1254484_7614CC,3,AGS,iOS,1254484,NULL,1254484_1000,590,590,TWD,0,2017/1/22 15:48
A_AGS1485100099_1191784_7A94CE,3,AGS,iOS,1191784,NULL,1191784_1000,590,590,TWD,0,2017/1/22 15:48
A_AGS1485100120_1254484_8631A9,3,AGS,iOS,1254484,NULL,1254484_1000,590,590,TWD,0,2017/1/22 15:48
A_AGS1485100954_1308291_55537B,3,AGS,iOS,1308291,NULL,1308291_1000,890,890,TWD,710,2017/1/22 16:02
A_AGS1485101100_1308291_508B80,3,AGS,iOS,1308291,NULL,1308291_1000,890,890,TWD,710,2017/1/22 16:05
A_AGS1485101158_1308291_B72F63,3,AGS,iOS,1308291,NULL,1308291_1000,890,890,TWD,710,2017/1/22 16:05
A_AGS1485101286_1249337_D53DF8,3,AGS,iOS,1249337,NULL,1249337_1000,590,590,TWD,460,2017/1/22 16:08
A_AGS1485101326_1180453_10F2C2,3,AGS,iOS,1180453,NULL,1180453_1000,590,590,TWD,460,2017/1/22 16:08
A_AGS1485101675_1320240_985538,3,AGS,iOS,1320240,NULL,1320240_1000,590,590,TWD,0,2017/1/22 16:14
A_AGS1485102035_1247213_63EFAC,3,AGS,iOS,1247213,NULL,1247213_1000,590,590,TWD,0,2017/1/22 16:20
A_AGS1485103208_1322292_471B72,3,AGS,iOS,1322292,NULL,1322292_1000,590,590,TWD,0,2017/1/22 16:40
A_AGS1485103424_1322292_EECFC2,3,AGS,iOS,1322292,NULL,1322292_1000,590,590,TWD,460,2017/1/22 16:43
A_AGS1485103859_1310847_9FF088,3,AGS,iOS,1310847,NULL,1310847_1000,150,150,TWD,110,2017/1/22 16:50
A_AGS1485105031_1324594_6A4669,3,AGS,iOS,1324594,NULL,1324594_1000,590,590,TWD,0,2017/1/22 17:10
A_AGS1485105242_1294320_A79277,3,AGS,iOS,1294320,NULL,1294320_1000,890,890,TWD,710,2017/1/22 17:14
A_AGS1485105549_1248023_3FBE12,3,AGS,iOS,1248023,NULL,1248023_1000,590,590,TWD,460,2017/1/22 17:19
A_AGS1485105658_1271967_1D68C9,3,AGS,iOS,1271967,NULL,1271967_1000,590,590,TWD,0,2017/1/22 17:20
A_AGS1485106291_1292945_9BAE9E,3,AGS,iOS,1292945,NULL,1292945_1000,590,590,TWD,0,2017/1/22 17:31
A_AGS1485106298_1298458_B849A2,3,AGS,iOS,1298458,NULL,1298458_1000,2990,2990,TWD,2550,2017/1/22 17:31
A_AGS1485106350_1298458_9291C7,3,AGS,iOS,1298458,NULL,1298458_1000,590,590,TWD,0,2017/1/22 17:32
A_AGS1485106358_1283487_739C45,3,AGS,iOS,1283487,NULL,1283487_1000,890,890,TWD,710,2017/1/22 17:32
A_AGS1485108098_1321732_6A16DB,3,AGS,iOS,1321732,NULL,1321732_1000,590,590,TWD,0,2017/1/22 18:01
A_AGS1485108144_1318085_1C4378,3,AGS,iOS,1318085,NULL,1318085_1000,890,890,TWD,710,2017/1/22 18:02
A_AGS1485108171_1321732_AF60BD,3,AGS,iOS,1321732,NULL,1321732_1000,590,590,TWD,460,2017/1/22 18:02
A_AGS1485109974_1286800_6D2343,3,AGS,iOS,1286800,NULL,1286800_1000,890,890,TWD,710,2017/1/22 18:32
A_AGS1485110369_1286715_927677,3,AGS,iOS,1286715,NULL,1286715_1000,590,590,TWD,0,2017/1/22 18:39
A_AGS1485110468_1286715_D18A75,3,AGS,iOS,1286715,NULL,1286715_1000,590,590,TWD,0,2017/1/22 18:41
A_AGS1485111386_1203278_61536D,3,AGS,iOS,1203278,NULL,1203278_1000,590,590,TWD,0,2017/1/22 18:56
A_AGS1485111737_1285366_7A5E55,3,AGS,iOS,1285366,NULL,1285366_1000,590,590,TWD,0,2017/1/22 19:02
A_AGS1485111758_1288668_72AE6E,3,AGS,iOS,1288668,NULL,1288668_1000,590,590,TWD,0,2017/1/22 19:02
A_AGS1485111989_1246985_3A9B7C,3,AGS,iOS,1246985,NULL,1246985_1000,1790,1790,TWD,1475,2017/1/22 19:06
A_AGS1485112220_1285366_E36302,3,AGS,iOS,1285366,NULL,1285366_1000,300,300,TWD,225,2017/1/22 19:10
A_AGS1485112287_1285366_8648DD,3,AGS,iOS,1285366,NULL,1285366_1000,150,150,TWD,110,2017/1/22 19:11
A_AGS1485112707_1320803_3815D5,3,AGS,iOS,1320803,NULL,1320803_1000,590,590,TWD,0,2017/1/22 19:18
A_AGS1485113452_1240196_62C789,3,AGS,iOS,1240196,NULL,1240196_1000,890,890,TWD,710,2017/1/22 19:30
A_AGS1485114010_1293487_976E12,3,AGS,iOS,1293487,NULL,1293487_1000,590,590,TWD,0,2017/1/22 19:40
A_AGS1485114613_1295168_94A4F6,3,AGS,iOS,1295168,NULL,1295168_1000,590,590,TWD,460,2017/1/22 19:50
A_AGS1485114771_1293487_43A62B,3,AGS,iOS,1293487,NULL,1293487_1000,300,300,TWD,225,2017/1/22 19:52
A_AGS1485115169_1309059_F78D52,3,AGS,iOS,1309059,NULL,1309059_1000,890,890,TWD,710,2017/1/22 19:59
A_AGS1485115646_1325426_42B8C7,3,AGS,iOS,1325426,NULL,1325426_1000,590,590,TWD,460,2017/1/22 20:07
A_AGS1485115698_1325426_850B77,3,AGS,iOS,1325426,NULL,1325426_1000,300,300,TWD,225,2017/1/22 20:08
A_AGS1485115733_1325426_27FA1B,3,AGS,iOS,1325426,NULL,1325426_1000,150,150,TWD,110,2017/1/22 20:08
A_AGS1485116224_1313700_EE0E68,3,AGS,iOS,1313700,NULL,1313700_1000,590,590,TWD,0,2017/1/22 20:17
A_AGS1485116280_1273419_DE85FD,3,AGS,iOS,1273419,NULL,1273419_1000,890,890,TWD,710,2017/1/22 20:18
A_AGS1485116353_1313700_90726E,3,AGS,iOS,1313700,NULL,1313700_1000,590,590,TWD,0,2017/1/22 20:19
A_AGS1485116794_1293487_1A7351,3,AGS,iOS,1293487,NULL,1293487_1000,150,150,TWD,110,2017/1/22 20:26
A_AGS1485117271_1196852_EB886A,3,AGS,iOS,1196852,NULL,1196852_1000,590,590,TWD,0,2017/1/22 20:34
A_AGS1485117369_1176693_2C4692,3,AGS,iOS,1176693,NULL,1176693_1000,590,590,TWD,0,2017/1/22 20:36
A_AGS1485117625_1176693_507018,3,AGS,iOS,1176693,NULL,1176693_1000,590,590,TWD,460,2017/1/22 20:40
A_AGS1485117907_1311914_24BF9C,3,AGS,iOS,1311914,NULL,1311914_1000,890,890,TWD,710,2017/1/22 20:45
A_AGS1485118582_1296710_2273B9,3,AGS,iOS,1296710,NULL,1296710_1000,300,300,TWD,225,2017/1/22 20:56
A_AGS1485118681_1304909_1F06B9,3,AGS,iOS,1304909,NULL,1304909_1000,590,590,TWD,0,2017/1/22 20:58
A_AGS1485118769_1307888_BBC0EB,3,AGS,iOS,1307888,NULL,1307888_1000,590,590,TWD,0,2017/1/22 20:59
A_AGS1485118815_1307888_472E8B,3,AGS,iOS,1307888,NULL,1307888_1000,590,590,TWD,460,2017/1/22 21:00
A_AGS1485119481_1315355_35ADDA,3,AGS,iOS,1315355,NULL,1315355_1000,2990,2990,TWD,2550,2017/1/22 21:11
A_AGS1485120023_1279372_DF138A,3,AGS,iOS,1279372,NULL,1279372_1000,300,300,TWD,225,2017/1/22 21:20
A_AGS1485120403_1311896_256F42,3,AGS,iOS,1311896,NULL,1311896_1000,890,890,TWD,710,2017/1/22 21:26
A_AGS1485120595_1296401_2A743E,3,AGS,iOS,1296401,NULL,1296401_1000,890,890,TWD,710,2017/1/22 21:29
A_AGS1485120853_1328954_6BF1D1,3,AGS,iOS,1328954,NULL,1328954_1000,300,300,TWD,225,2017/1/22 21:34
A_AGS1485121002_1299548_5F7045,3,AGS,iOS,1299548,NULL,1299548_1000,2990,2990,TWD,2550,2017/1/22 21:36
A_AGS1485121055_1328954_B95577,3,AGS,iOS,1328954,NULL,1328954_1000,150,150,TWD,110,2017/1/22 21:37
A_AGS1485122453_1278980_E46F17,3,AGS,iOS,1278980,NULL,1278980_1000,300,300,TWD,225,2017/1/22 22:00
A_AGS1485123042_1275073_AF414E,3,AGS,iOS,1275073,NULL,1275073_1000,890,890,TWD,710,2017/1/22 22:10
A_AGS1485123103_1251818_EFFCD8,3,AGS,iOS,1251818,NULL,1251818_1000,590,590,TWD,0,2017/1/22 22:11
A_AGS1485123116_1297886_62551C,3,AGS,iOS,1297886,NULL,1297886_1000,890,890,TWD,710,2017/1/22 22:11
A_AGS1485124205_1263650_4FDDEA,3,AGS,iOS,1263650,NULL,1263650_1000,590,590,TWD,0,2017/1/22 22:30
A_AGS1485124258_1263650_3F27BE,3,AGS,iOS,1263650,NULL,1263650_1000,590,590,TWD,0,2017/1/22 22:30
A_AGS1485124497_1250368_5C108F,3,AGS,iOS,1250368,NULL,1250368_1000,890,890,TWD,710,2017/1/22 22:34
A_AGS1485125155_1259164_6AAE78,3,AGS,iOS,1259164,NULL,1259164_1000,590,590,TWD,0,2017/1/22 22:45
A_AGS1485125640_1305065_6C0F0E,3,AGS,iOS,1305065,NULL,1305065_1000,890,890,TWD,710,2017/1/22 22:54
A_AGS1485125848_1294348_32EB01,3,AGS,iOS,1294348,NULL,1294348_1000,2990,2990,TWD,2550,2017/1/22 22:57
A_AGS1485127101_1308291_A82D07,3,AGS,iOS,1308291,NULL,1308291_1000,1790,1790,TWD,1475,2017/1/22 23:18
A_AGS1485127321_1308291_3902B0,3,AGS,iOS,1308291,NULL,1308291_1000,890,890,TWD,710,2017/1/22 23:22
A_AGS1485127680_1308291_6E0525,3,AGS,iOS,1308291,NULL,1308291_1000,1790,1790,TWD,1475,2017/1/22 23:28
A_AGS1485130240_1173094_23F7D7,3,AGS,iOS,1173094,NULL,1173094_1000,590,590,TWD,0,2017/1/23 00:10
A_AGS1485130949_1308602_1F303C,3,AGS,iOS,1308602,NULL,1308602_1000,590,590,TWD,0,2017/1/23 00:22
A_AGS1485131111_1317834_FCA4D9,3,AGS,iOS,1317834,NULL,1317834_1000,150,150,TWD,110,2017/1/23 00:25
A_AGS1485131269_1295296_122E01,3,AGS,iOS,1295296,NULL,1295296_1000,890,890,TWD,710,2017/1/23 00:27
A_AGS1485131435_1263778_269B96,3,AGS,iOS,1263778,NULL,1263778_1000,890,890,TWD,710,2017/1/23 00:30
A_AGS1485131634_1286456_BC122F,3,AGS,iOS,1286456,NULL,1286456_1000,150,150,TWD,110,2017/1/23 00:33
A_AGS1485131645_1331144_9209E3,3,AGS,iOS,1331144,NULL,1331144_1000,590,590,TWD,0,2017/1/23 00:34
A_AGS1485131712_1302196_6CBB88,3,AGS,iOS,1302196,NULL,1302196_1000,890,890,TWD,710,2017/1/23 00:35
A_AGS1485132158_1331144_391C28,3,AGS,iOS,1331144,NULL,1331144_1000,300,300,TWD,225,2017/1/23 00:42
A_AGS1485132193_1331144_AC0C0B,3,AGS,iOS,1331144,NULL,1331144_1000,150,150,TWD,110,2017/1/23 00:43
A_AGS1485133261_1292550_2A4696,3,AGS,iOS,1292550,NULL,1292550_1000,890,890,TWD,710,2017/1/23 01:01
A_AGS1485133301_1301154_5174C5,3,AGS,iOS,1301154,NULL,1301154_1000,890,890,TWD,710,2017/1/23 01:01
A_AGS1485133473_1266538_76DB0C,3,AGS,iOS,1266538,NULL,1266538_1000,590,590,TWD,460,2017/1/23 01:04
A_AGS1485133566_1304383_EF1EDB,3,AGS,iOS,1304383,NULL,1304383_1000,890,890,TWD,710,2017/1/23 01:06
A_AGS1485133669_1312477_6C7AD6,3,AGS,iOS,1312477,NULL,1312477_1000,590,590,TWD,0,2017/1/23 01:07
A_AGS1485133699_1266538_27BCC5,3,AGS,iOS,1266538,NULL,1266538_1000,300,300,TWD,225,2017/1/23 01:08
A_AGS1485133733_1312477_E4A1F9,3,AGS,iOS,1312477,NULL,1312477_1000,590,590,TWD,0,2017/1/23 01:08
A_AGS1485133753_1266538_A8C41A,3,AGS,iOS,1266538,NULL,1266538_1000,150,150,TWD,110,2017/1/23 01:09
A_AGS1485133803_1273760_44CA99,3,AGS,iOS,1273760,NULL,1273760_1000,890,890,TWD,710,2017/1/23 01:10
A_AGS1485134158_1250783_BC352A,3,AGS,iOS,1250783,NULL,1250783_1000,590,590,TWD,0,2017/1/23 01:15
A_AGS1485134659_1324332_48ABC8,3,AGS,iOS,1324332,NULL,1324332_1000,590,590,TWD,0,2017/1/23 01:24
A_AGS1485134748_1324332_175C22,3,AGS,iOS,1324332,NULL,1324332_1000,590,590,TWD,0,2017/1/23 01:25
A_AGS1485134959_1309925_95F4FC,3,AGS,iOS,1309925,NULL,1309925_1000,590,590,TWD,0,2017/1/23 01:29
A_AGS1485136221_1291986_CB2E3E,3,AGS,iOS,1291986,NULL,1291986_1000,590,590,TWD,0,2017/1/23 01:50
A_AGS1485136248_1272820_6FF69E,3,AGS,iOS,1272820,NULL,1272820_1000,590,590,TWD,0,2017/1/23 01:50
A_AGS1485136265_1272820_D766AA,3,AGS,iOS,1272820,NULL,1272820_1000,590,590,TWD,0,2017/1/23 01:51
A_AGS1485138334_1305079_1B5FA7,3,AGS,iOS,1305079,NULL,1305079_1000,590,590,TWD,0,2017/1/23 02:25
A_AGS1485138423_1332867_33B6BB,3,AGS,iOS,1332867,NULL,1332867_1000,590,590,TWD,0,2017/1/23 02:27
A_AGS1485138497_1268783_FB7E74,3,AGS,iOS,1268783,NULL,1268783_1000,890,890,TWD,710,2017/1/23 02:28
A_AGS1485139106_1297165_6449FA,3,AGS,iOS,1297165,NULL,1297165_1000,590,590,TWD,0,2017/1/23 02:38
A_AGS1485139249_1297165_E867D5,3,AGS,iOS,1297165,NULL,1297165_1000,590,590,TWD,460,2017/1/23 02:40
A_AGS1485141180_1264650_D10C2A,3,AGS,iOS,1264650,NULL,1264650_1000,590,590,TWD,0,2017/1/23 03:13
A_AGS1485143433_1305714_23C0C8,3,AGS,iOS,1305714,NULL,1305714_1000,300,300,TWD,225,2017/1/23 03:50
A_AGS1485143610_1305714_6DC64C,3,AGS,iOS,1305714,NULL,1305714_1000,890,890,TWD,710,2017/1/23 03:53
A_AGS1485147056_1317574_DB3C1F,3,AGS,iOS,1317574,NULL,1317574_1000,590,590,TWD,460,2017/1/23 04:50
A_AGS1485147104_1317574_D5C962,3,AGS,iOS,1317574,NULL,1317574_1000,150,150,TWD,110,2017/1/23 04:51
A_AGS1485147127_1317574_33E645,3,AGS,iOS,1317574,NULL,1317574_1000,150,150,TWD,110,2017/1/23 04:52
A_AGS1485148577_1302485_25E557,3,AGS,iOS,1302485,NULL,1302485_1000,590,590,TWD,0,2017/1/23 05:16
A_AGS1485148718_1302485_2B950E,3,AGS,iOS,1302485,NULL,1302485_1000,590,590,TWD,460,2017/1/23 05:18
A_AGS1485150866_1295569_17C7F9,3,AGS,iOS,1295569,NULL,1295569_1000,590,590,TWD,0,2017/1/23 05:54
